CustomerID,CustomerName,Segment,Country
1,Customer 1,Consumer,Australia
2,Customer 2,Corporate,Australia
3,Customer 3,SMB,UK
4,Customer 4,Consumer,USA
5,Customer 5,Consumer,USA
6,Customer 6,Corporate,Australia
7,Customer 7,Consumer,UK
8,Customer 8,Consumer,UK
9,Customer 9,Consumer,Australia
10,Customer 10,Corporate,UK
11,Customer 11,Consumer,UK
12,Customer 12,Consumer,USA
13,Customer 13,SMB,Australia
14,Customer 14,Consumer,Australia
15,Customer 15,SMB,Australia
16,Customer 16,SMB,USA
17,Customer 17,Corporate,Australia
18,Customer 18,Corporate,USA
19,Customer 19,Consumer,UK
20,Customer 20,Corporate,Australia
21,Customer 21,Consumer,UK
22,Customer 22,Consumer,UK
23,Customer 23,Corporate,Australia
24,Customer 24,Consumer,USA
25,Customer 25,SMB,USA
26,Customer 26,Corporate,UK
27,Customer 27,Consumer,UK
28,Customer 28,Consumer,UK
29,Customer 29,Consumer,UK
30,Customer 30,Corporate,Australia
31,Customer 31,SMB,UK
32,Customer 32,Corporate,USA
33,Customer 33,Consumer,USA
34,Customer 34,Consumer,Australia
35,Customer 35,Consumer,Australia
36,Customer 36,Consumer,USA
37,Customer 37,Consumer,Australia
38,Customer 38,SMB,UK
39,Customer 39,Corporate,UK
40,Customer 40,Corporate,USA
41,Customer 41,Consumer,Australia
42,Customer 42,Corporate,Australia
43,Customer 43,Corporate,UK
44,Customer 44,Consumer,USA
45,Customer 45,Corporate,Australia
46,Customer 46,SMB,USA
47,Customer 47,Consumer,UK
48,Customer 48,SMB,USA
49,Customer 49,Consumer,Australia
50,Customer 50,Consumer,USA
51,Customer 51,Consumer,Australia
52,Customer 52,SMB,UK
53,Customer 53,SMB,USA
54,Customer 54,SMB,USA
55,Customer 55,Consumer,Australia
56,Customer 56,Consumer,Australia
57,Customer 57,Corporate,USA
58,Customer 58,SMB,Australia
59,Customer 59,SMB,USA
60,Customer 60,Consumer,Australia
61,Customer 61,Corporate,USA
62,Customer 62,Consumer,UK
63,Customer 63,Corporate,Australia
64,Customer 64,SMB,USA
65,Customer 65,Corporate,UK
66,Customer 66,SMB,USA
67,Customer 67,Consumer,Australia
68,Customer 68,Consumer,Australia
69,Customer 69,SMB,UK
70,Customer 70,Consumer,UK
71,Customer 71,Corporate,Australia
72,Customer 72,Corporate,USA
73,Customer 73,Consumer,USA
74,Customer 74,SMB,USA
75,Customer 75,Consumer,UK
76,Customer 76,Corporate,UK
77,Customer 77,SMB,USA
78,Customer 78,Consumer,Australia
79,Customer 79,SMB,Australia
80,Customer 80,Consumer,Australia
81,Customer 81,Consumer,Australia
82,Customer 82,Consumer,Australia
83,Customer 83,Corporate,Australia
84,Customer 84,Consumer,USA
85,Customer 85,SMB,USA
86,Customer 86,Corporate,UK
87,Customer 87,Corporate,Australia
88,Customer 88,Consumer,UK
89,Customer 89,Corporate,USA
90,Customer 90,Consumer,USA
91,Customer 91,Consumer,USA
92,Customer 92,Consumer,USA
93,Customer 93,SMB,UK
94,Customer 94,Consumer,Australia
95,Customer 95,Consumer,USA
96,Customer 96,Corporate,Australia
97,Customer 97,Corporate,UK
98,Customer 98,Consumer,USA
99,Customer 99,Consumer,UK
100,Customer 100,Consumer,USA
